År;Församlings-kod;Kommun;Församling;Summa, inkl. kyrkoavgift;Summa, exkl. kyrkoavgift;Kommunal-skatt;Landstings-skatt;Begravnings-avgift;Kyrkoavgift
2019;01 14;UPPLANDS VÄSBY;EDS FÖRSAMLING;32.638;31.753;19.42;12.08;0.253;0.885
2019;01 14;UPPLANDS VÄSBY;FRESTA FÖRSAMLING;32.548;31.753;19.42;12.08;0.253;0.795
2019;01 14;UPPLANDS VÄSBY;HAMMARBY FÖRSAMLING;32.588;31.753;19.42;12.08;0.253;0.835
2019;01 15;VALLENTUNA;VALLENTUNA FÖRSAMLING;32.168;31.333;19.00;12.08;0.253;0.835
2019;01 15;VALLENTUNA;ÖSSEBY FÖRSAMLING;32.473;31.333;19.00;12.08;0.253;1.14
2019;01 17;ÖSTERÅKER;LJUSTERÖ-KULLA FÖRSAMLING;30.168;29.433;17.10;12.08;0.253;0.735
2019;01 17;ÖSTERÅKER;ÖSTERÅKER-ÖSTRA RYDS FÖRSAMLING;30.168;29.433;17.10;12.08;0.253;0.735
2019;01 20;VÄRMDÖ;DJURÖ, MÖJA OCH NÄMDÖ FÖRSAMLING;32.678;31.513;19.18;12.08;0.253;1.165
2019;01 20;VÄRMDÖ;GUSTAVSBERG-INGARÖ FÖRSAMLING;32.288;31.513;19.18;12.08;0.253;0.775
2019;01 20;VÄRMDÖ;VÄRMDÖ FÖRSAMLING;32.378;31.513;19.18;12.08;0.253;0.865
2019;01 23;JÄRFÄLLA;JÄRFÄLLA FÖRSAMLING;32.168;31.483;19.15;12.08;0.253;0.685
2019;01 25;EKERÖ;ADELSÖ-MUNSÖ FÖRSAMLING;32.518;31.583;19.25;12.08;0.253;0.935
2019;01 25;EKERÖ;EKERÖ FÖRSAMLING;32.518;31.583;19.25;12.08;0.253;0.935
2019;01 25;EKERÖ;FÄRINGSÖ FÖRSAMLING;32.568;31.583;19.25;12.08;0.253;0.985
2019;01 25;EKERÖ;LOVÖ FÖRSAMLING;32.518;31.583;19.25;12.08;0.253;0.935
2019;01 26;HUDDINGE;FLEMINGSBERGS FÖRSAMLING;32.918;32.203;19.87;12.08;0.253;0.715
2019;01 26;HUDDINGE;HUDDINGE FÖRSAMLING;32.918;32.203;19.87;12.08;0.253;0.715
2019;01 26;HUDDINGE;S:T MIKAELS FÖRSAMLING;32.918;32.203;19.87;12.08;0.253;0.715
2019;01 26;HUDDINGE;TRÅNGSUND-SKOGÅS FÖRSAMLING;32.918;32.203;19.87;12.08;0.253;0.715
2019;01 27;BOTKYRKA;BOTKYRKA FÖRSAMLING;33.418;32.483;20.15;12.08;0.253;0.935
2019;01 27;BOTKYRKA;GRÖDINGE FÖRSAMLING;33.493;32.483;20.15;12.08;0.253;1.01
2019;01 28;SALEM;SALEMS FÖRSAMLING;32.842;32.003;19.67;12.08;0.253;0.839
2019;01 36;HANINGE;DALARÖ-ORNÖ-UTÖ FÖRSAMLING;32.858;32.013;19.68;12.08;0.253;0.845
2019;01 36;HANINGE;VÄSTERHANINGE-MUSKÖ FÖRSAMLING;32.858;32.013;19.68;12.08;0.253;0.845
2019;01 36;HANINGE;ÖSTERHANINGE FÖRSAMLING;32.858;32.013;19.68;12.08;0.253;0.845
2019;01 38;TYRESÖ;TYRESÖ FÖRSAMLING;33.098;32.283;19.95;12.08;0.253;0.815
2019;01 39;UPPLANDS-BRO;BRO FÖRSAMLING;32.873;31.933;19.60;12.08;0.253;0.94
2019;01 39;UPPLANDS-BRO;KUNGSÄNGEN-VÄSTRA RYDS FÖRSAMLING;32.813;31.933;19.60;12.08;0.253;0.88
2019;01 40;NYKVARN;TURINGE-TAXINGE FÖRSAMLING;33.373;32.303;19.97;12.08;0.253;1.07
2019;01 60;TÄBY;TÄBY FÖRSAMLING;30.658;29.883;17.55;12.08;0.253;0.775
2019;01 62;DANDERYD;DANDERYDS FÖRSAMLING;30.608;29.883;17.55;12.08;0.253;0.725
2019;01 63;SOLLENTUNA;SOLLENTUNA FÖRSAMLING;31.248;30.453;18.12;12.08;0.253;0.795
2019;01 80;STOCKHOLM;ADOLF FREDRIKS FÖRSAMLING;30.99;29.885;17.74;12.08;0.065;1.105
2019;01 80;STOCKHOLM;BROMMA FÖRSAMLING;30.54;29.885;17.74;12.08;0.065;0.655
2019;01 80;STOCKHOLM;BRÄNNKYRKA FÖRSAMLING;30.64;29.885;17.74;12.08;0.065;0.755
2019;01 80;STOCKHOLM;ENGELBREKTS FÖRSAMLING;30.67;29.885;17.74;12.08;0.065;0.785
2019;01 80;STOCKHOLM;ENSKEDE-ÅRSTA FÖRSAMLING;30.68;29.885;17.74;12.08;0.065;0.795
2019;01 80;STOCKHOLM;FARSTA FÖRSAMLING;30.75;29.885;17.74;12.08;0.065;0.865
2019;01 80;STOCKHOLM;FINSKA FÖRSAMLINGEN;30.82;29.885;17.74;12.08;0.065;0.935
2019;01 80;STOCKHOLM;GUSTAV VASA FÖRSAMLING;30.86;29.885;17.74;12.08;0.065;0.975
2019;01 80;STOCKHOLM;HEDVIG ELEONORA FÖRSAMLING;30.62;29.885;17.74;12.08;0.065;0.735
2019;01 80;STOCKHOLM;HOVFÖRSAMLINGEN;30.685;29.885;17.74;12.08;0.065;0.80
2019;01 80;STOCKHOLM;HÄGERSTENS FÖRSAMLING;30.545;29.885;17.74;12.08;0.065;0.66
2019;01 80;STOCKHOLM;HÄSSELBY FÖRSAMLING;30.57;29.885;17.74;12.08;0.065;0.685
2019;01 80;STOCKHOLM;HÖGALIDS FÖRSAMLING;30.75;29.885;17.74;12.08;0.065;0.865
2019;01 80;STOCKHOLM;KATARINA FÖRSAMLING;30.705;29.885;17.74;12.08;0.065;0.82
2019;01 80;STOCKHOLM;MARIA MAGDALENA FÖRSAMLING;30.75;29.885;17.74;12.08;0.065;0.865
2019;01 80;STOCKHOLM;OSCARS FÖRSAMLING;30.57;29.885;17.74;12.08;0.065;0.685
2019;01 80;STOCKHOLM;SKARPNÄCKS FÖRSAMLING;30.765;29.885;17.74;12.08;0.065;0.88
2019;01 80;STOCKHOLM;SKÄRHOLMENS FÖRSAMLING;30.78;29.885;17.74;12.08;0.065;0.895
2019;01 80;STOCKHOLM;SOFIA FÖRSAMLING;30.71;29.885;17.74;12.08;0.065;0.825
2019;01 80;STOCKHOLM;SPÅNGA-KISTA FÖRSAMLING;30.66;29.885;17.74;12.08;0.065;0.775
2019;01 80;STOCKHOLM;S:T JOHANNES FÖRSAMLING;30.82;29.885;17.74;12.08;0.065;0.935
2019;01 80;STOCKHOLM;S:T MATTEUS FÖRSAMLING;30.55;29.885;17.74;12.08;0.065;0.665
2019;01 80;STOCKHOLM;STOCKHOLMS DOMKYRKOFÖRSAMLING;30.91;29.885;17.74;12.08;0.065;1.025
2019;01 80;STOCKHOLM;TYSKA S:TA GERTRUDS FÖRSAMLING;30.66;29.885;17.74;12.08;0.065;0.775
2019;01 80;STOCKHOLM;VANTÖRS FÖRSAMLING;30.63;29.885;17.74;12.08;0.065;0.745
2019;01 80;STOCKHOLM;VÄLLINGBY FÖRSAMLING;30.61;29.885;17.74;12.08;0.065;0.725
2019;01 80;STOCKHOLM;VÄSTERLEDS FÖRSAMLING;30.59;29.885;17.74;12.08;0.065;0.705
2019;01 80;STOCKHOLM;VÄSTERMALMS FÖRSAMLING;30.58;29.885;17.74;12.08;0.065;0.695
2019;01 81;SÖDERTÄLJE;ENHÖRNA FÖRSAMLING;33.373;32.483;20.15;12.08;0.253;0.89
2019;01 81;SÖDERTÄLJE;HÖLÖ-MÖRKÖ FÖRSAMLING;33.593;32.483;20.15;12.08;0.253;1.11
2019;01 81;SÖDERTÄLJE;SÖDERTÄLJE FÖRSAMLING;33.373;32.483;20.15;12.08;0.253;0.89
2019;01 81;SÖDERTÄLJE;VÅRDINGE FÖRSAMLING;33.553;32.483;20.15;12.08;0.253;1.07
2019;01 81;SÖDERTÄLJE;YTTERJÄRNA FÖRSAMLING;33.553;32.483;20.15;12.08;0.253;1.07
2019;01 81;SÖDERTÄLJE;ÖSTERTÄLJE FÖRSAMLING;33.373;32.483;20.15;12.08;0.253;0.89
2019;01 81;SÖDERTÄLJE;ÖVERJÄRNA FÖRSAMLING;33.553;32.483;20.15;12.08;0.253;1.07
2019;01 82;NACKA;BOO FÖRSAMLING;31.548;30.763;18.43;12.08;0.253;0.785
2019;01 82;NACKA;NACKA FÖRSAMLING;31.558;30.763;18.43;12.08;0.253;0.795
2019;01 82;NACKA;SALTSJÖBADENS FÖRSAMLING;31.638;30.763;18.43;12.08;0.253;0.875
2019;01 83;SUNDBYBERG;SUNDBYBERGS FÖRSAMLING;31.953;31.233;18.90;12.08;0.253;0.72
2019;01 84;SOLNA;SOLNA FÖRSAMLING;30.138;29.453;17.12;12.08;0.253;0.685
2019;01 86;LIDINGÖ;LIDINGÖ FÖRSAMLING;31.288;30.623;18.29;12.08;0.253;0.665
2019;01 87;VAXHOLM;VAXHOLMS FÖRSAMLING;32.958;32.113;19.78;12.08;0.253;0.845
2019;01 88;NORRTÄLJE;BLIDÖ FÖRSAMLING;33.113;32.053;19.72;12.08;0.253;1.06
2019;01 88;NORRTÄLJE;EDSBRO-UNUNGE FÖRSAMLING;33.243;32.053;19.72;12.08;0.253;1.19
2019;01 88;NORRTÄLJE;ESTUNA OCH SÖDERBY-KARLS FÖRSAMLING;33.113;32.053;19.72;12.08;0.253;1.06
2019;01 88;NORRTÄLJE;FASTERNA FÖRSAMLING;33.243;32.053;19.72;12.08;0.253;1.19
2019;01 88;NORRTÄLJE;FRÖTUNA FÖRSAMLING;33.113;32.053;19.72;12.08;0.253;1.06
2019;01 88;NORRTÄLJE;GOTTRÖRA FÖRSAMLING;33.243;32.053;19.72;12.08;0.253;1.19
2019;01 88;NORRTÄLJE;HUSBY, SKEDERIDS OCH RÖ FÖRSAMLING;33.243;32.053;19.72;12.08;0.253;1.19
2019;01 88;NORRTÄLJE;HÄVERÖ-EDEBO FÖRSAMLING;33.243;32.053;19.72;12.08;0.253;1.19
2019;01 88;NORRTÄLJE;LOHÄRADS FÖRSAMLING;33.113;32.053;19.72;12.08;0.253;1.06
2019;01 88;NORRTÄLJE;LÄNNA FÖRSAMLING;33.113;32.053;19.72;12.08;0.253;1.06
2019;01 88;NORRTÄLJE;NORRTÄLJE-MALSTA FÖRSAMLING;33.113;32.053;19.72;12.08;0.253;1.06
2019;01 88;NORRTÄLJE;NÄRTUNA FÖRSAMLING;33.243;32.053;19.72;12.08;0.253;1.19
2019;01 88;NORRTÄLJE;RIALA FÖRSAMLING;33.113;32.053;19.72;12.08;0.253;1.06
2019;01 88;NORRTÄLJE;RIMBO FÖRSAMLING;33.243;32.053;19.72;12.08;0.253;1.19
2019;01 88;NORRTÄLJE;ROSLAGSBRO-VÄTÖ FÖRSAMLING;33.113;32.053;19.72;12.08;0.253;1.06
2019;01 88;NORRTÄLJE;RÅDMANSÖ FÖRSAMLING;33.113;32.053;19.72;12.08;0.253;1.06
2019;01 88;NORRTÄLJE;VÄDDÖ FÖRSAMLING;33.113;32.053;19.72;12.08;0.253;1.06
2019;01 91;SIGTUNA;HUSBY-ÄRLINGHUNDRA FÖRSAMLING;33.263;32.333;20.00;12.08;0.253;0.93
2019;01 91;SIGTUNA;NORRSUNDA FÖRSAMLING;33.263;32.333;20.00;12.08;0.253;0.93
2019;01 91;SIGTUNA;SIGTUNA FÖRSAMLING;33.453;32.333;20.00;12.08;0.253;1.12
2019;01 91;SIGTUNA;SKEPPTUNA FÖRSAMLING;33.263;32.333;20.00;12.08;0.253;0.93
2019;01 91;SIGTUNA;VALSTA FÖRSAMLING;33.263;32.333;20.00;12.08;0.253;0.93
2019;01 92;NYNÄSHAMN;NYNÄSHAMNS FÖRSAMLING;33.073;32.183;19.85;12.08;0.253;0.89
2019;01 92;NYNÄSHAMN;SORUNDA FÖRSAMLING;32.953;32.183;19.85;12.08;0.253;0.77
2019;01 92;NYNÄSHAMN;ÖSMO-TORÖ FÖRSAMLING;33.253;32.183;19.85;12.08;0.253;1.07
2019;03 05;HÅBO;HÄGGEBY FÖRSAMLING;34.423;33.303;21.34;11.71;0.253;1.12
2019;03 05;HÅBO;KALMAR-YTTERGRANS FÖRSAMLING;34.423;33.303;21.34;11.71;0.253;1.12
2019;03 05;HÅBO;SKOKLOSTERS FÖRSAMLING;34.423;33.303;21.34;11.71;0.253;1.12
2019;03 05;HÅBO;ÖVERGRANS FÖRSAMLING;34.423;33.303;21.34;11.71;0.253;1.12
2019;03 19;ÄLVKARLEBY;ÄLVKARLEBY-SKUTSKÄRS FÖRSAMLING;35.693;34.653;22.69;11.71;0.253;1.04
2019;03 30;KNIVSTA;ALSIKE FÖRSAMLING;34.603;33.573;21.61;11.71;0.253;1.03
2019;03 30;KNIVSTA;HUSBY-LÅNGHUNDRA FÖRSAMLING;34.603;33.573;21.61;11.71;0.253;1.03
2019;03 30;KNIVSTA;KNIVSTA FÖRSAMLING;34.603;33.573;21.61;11.71;0.253;1.03
2019;03 30;KNIVSTA;LAGGA FÖRSAMLING;34.603;33.573;21.61;11.71;0.253;1.03
2019;03 30;KNIVSTA;VASSUNDA FÖRSAMLING;34.603;33.573;21.61;11.71;0.253;1.03
2019;03 30;KNIVSTA;ÖSTUNA FÖRSAMLING;34.603;33.573;21.61;11.71;0.253;1.03
2019;03 31;HEBY;ENÅKERS FÖRSAMLING;35.703;34.463;22.50;11.71;0.253;1.24
2019;03 31;HEBY;HARBO FÖRSAMLING;35.783;34.463;22.50;11.71;0.253;1.32
2019;03 31;HEBY;HUDDUNGE FÖRSAMLING;35.703;34.463;22.50;11.71;0.253;1.24
2019;03 31;HEBY;NORA FÖRSAMLING;35.703;34.463;22.50;11.71;0.253;1.24
2019;03 31;HEBY;VITTINGE FÖRSAMLING;35.733;34.463;22.50;11.71;0.253;1.27
2019;03 31;HEBY;VÄSTERLÖVSTA FÖRSAMLING;35.703;34.463;22.50;11.71;0.253;1.24
2019;03 31;HEBY;ÖSTERVÅLA FÖRSAMLING;35.783;34.463;22.50;11.71;0.253;1.32
2019;03 60;TIERP;HÅLLNÄS-ÖSTERLÖVSTA FÖRSAMLING;34.673;32.953;21.29;11.71;0.253;1.42
2019;03 60;TIERP;TIERP-SÖDERFORS FÖRSAMLING;34.733;32.953;21.29;11.71;0.253;1.48
2019;03 60;TIERP;TOLFTA FÖRSAMLING;34.673;32.953;21.29;11.71;0.253;1.42
2019;03 60;TIERP;VENDEL-TEGELSMORA FÖRSAMLING;34.803;32.953;21.29;11.71;0.253;1.55
2019;03 60;TIERP;VÄSTLANDS FÖRSAMLING;34.673;32.953;21.29;11.71;0.253;1.42
2019;03 80;UPPSALA;ALMUNGE FÖRSAMLING;34.263;33.103;21.14;11.71;0.253;1.16
2019;03 80;UPPSALA;BALINGSTA FÖRSAMLING;34.303;33.103;21.14;11.71;0.253;1.20
2019;03 80;UPPSALA;BJÖRKLINGE FÖRSAMLING;34.323;33.103;21.14;11.71;0.253;1.22
2019;03 80;UPPSALA;BÄLINGEBYGDENS FÖRSAMLING;34.253;33.103;21.14;11.71;0.253;1.15
2019;03 80;UPPSALA;DALBY FÖRSAMLING;34.303;33.103;21.14;11.71;0.253;1.20
2019;03 80;UPPSALA;DANMARK-FUNBO FÖRSAMLING;34.153;33.103;21.14;11.71;0.253;1.05
2019;03 80;UPPSALA;FARINGE FÖRSAMLING;34.263;33.103;21.14;11.71;0.253;1.16
2019;03 80;UPPSALA;GAMLA UPPSALA FÖRSAMLING;34.053;33.103;21.14;11.71;0.253;0.95
2019;03 80;UPPSALA;GOTTSUNDA FÖRSAMLING;34.053;33.103;21.14;11.71;0.253;0.95
2019;03 80;UPPSALA;HAGBY FÖRSAMLING;34.303;33.103;21.14;11.71;0.253;1.20
2019;03 80;UPPSALA;HELGA TREFALDIGHETS FÖRSAMLING;34.053;33.103;21.14;11.71;0.253;0.95
2019;03 80;UPPSALA;KNUTBY-BLADÅKERS FÖRSAMLING;34.263;33.103;21.14;11.71;0.253;1.16
2019;03 80;UPPSALA;LENA FÖRSAMLING;34.203;33.103;21.14;11.71;0.253;1.10
2019;03 80;UPPSALA;NORRA HAGUNDA FÖRSAMLING;34.373;33.103;21.14;11.71;0.253;1.27
2019;03 80;UPPSALA;RAMSTA FÖRSAMLING;34.303;33.103;21.14;11.71;0.253;1.20
2019;03 80;UPPSALA;RASBO-RASBOKILS FÖRSAMLING;34.323;33.103;21.14;11.71;0.253;1.22
2019;03 80;UPPSALA;SKUTTUNGE FÖRSAMLING;34.323;33.103;21.14;11.71;0.253;1.22
2019;03 80;UPPSALA;STAVBY FÖRSAMLING;34.323;33.103;21.14;11.71;0.253;1.22
2019;03 80;UPPSALA;TENSTA FÖRSAMLING;34.203;33.103;21.14;11.71;0.253;1.10
2019;03 80;UPPSALA;TUNA FÖRSAMLING;34.323;33.103;21.14;11.71;0.253;1.22
2019;03 80;UPPSALA;UPPSALA DOMKYRKOFÖRSAMLING;34.053;33.103;21.14;11.71;0.253;0.95
2019;03 80;UPPSALA;UPPSALA-NÄS FÖRSAMLING;34.303;33.103;21.14;11.71;0.253;1.20
2019;03 80;UPPSALA;VAKSALA FÖRSAMLING;34.053;33.103;21.14;11.71;0.253;0.95
2019;03 80;UPPSALA;VIKSTA FÖRSAMLING;34.323;33.103;21.14;11.71;0.253;1.22
2019;03 80;UPPSALA;VÄSTERÅKERS FÖRSAMLING;34.303;33.103;21.14;11.71;0.253;1.20
2019;03 80;UPPSALA;ÄRENTUNA FÖRSAMLING;34.203;33.103;21.14;11.71;0.253;1.10
2019;03 81;ENKÖPING;BOGLÖSA FÖRSAMLING;34.423;33.303;21.34;11.71;0.253;1.12
2019;03 81;ENKÖPING;ENKÖPINGS FÖRSAMLING;34.423;33.303;21.34;11.71;0.253;1.12
2019;03 81;ENKÖPING;FJÄRDHUNDRA FÖRSAMLING;34.713;33.303;21.34;11.71;0.253;1.41
2019;03 81;ENKÖPING;LAGUNDA FÖRSAMLING;34.753;33.303;21.34;11.71;0.253;1.45
2019;03 81;ENKÖPING;SPARRSÄTRA-BREDS FÖRSAMLING;34.423;33.303;21.34;11.71;0.253;1.12
2019;03 81;ENKÖPING;TILLINGE OCH SÖDRA ÅSUNDA FÖRSAMLING;34.423;33.303;21.34;11.71;0.253;1.12
2019;03 81;ENKÖPING;VECKHOLMS FÖRSAMLING;34.423;33.303;21.34;11.71;0.253;1.12
2019;03 81;ENKÖPING;VILLBERGA FÖRSAMLING;34.423;33.303;21.34;11.71;0.253;1.12
2019;03 82;ÖSTHAMMAR;ALUNDA FÖRSAMLING;35.043;33.653;21.69;11.71;0.253;1.39
2019;03 82;ÖSTHAMMAR;DANNEMORABYGDENS FÖRSAMLING;35.013;33.653;21.69;11.71;0.253;1.36
2019;03 82;ÖSTHAMMAR;EKEBY FÖRSAMLING;35.073;33.653;21.69;11.71;0.253;1.42
2019;03 82;ÖSTHAMMAR;FRÖSÅKERS FÖRSAMLING;34.923;33.653;21.69;11.71;0.253;1.27
2019;03 82;ÖSTHAMMAR;SKÄFTHAMMAR-HÖKHUVUDS FÖRSAMLING;35.073;33.653;21.69;11.71;0.253;1.42
2019;03 82;ÖSTHAMMAR;ÖREGRUND-GRÄSÖ FÖRSAMLING;34.923;33.653;21.69;11.71;0.253;1.27
2019;04 28;VINGÅKER;VÄSTRA VINGÅKERS FÖRSAMLING;34.793;33.753;22.67;10.83;0.253;1.04
2019;04 28;VINGÅKER;ÖSTERÅKERS FÖRSAMLING;34.793;33.753;22.67;10.83;0.253;1.04
2019;04 61;GNESTA;DAGA FÖRSAMLING;34.523;33.203;22.12;10.83;0.253;1.32
2019;04 61;GNESTA;FRUSTUNA FÖRSAMLING;34.493;33.203;22.12;10.83;0.253;1.29
2019;04 80;NYKÖPING;KILADALENS FÖRSAMLING;33.763;32.503;21.42;10.83;0.253;1.26
2019;04 80;NYKÖPING;NYKÖPINGS FÖRSAMLING;33.673;32.503;21.42;10.83;0.253;1.17
2019;04 80;NYKÖPING;RÖNÖ FÖRSAMLING;33.853;32.503;21.42;10.83;0.253;1.35
2019;04 80;NYKÖPING;STIGTOMTA-VRENA FÖRSAMLING;33.823;32.503;21.42;10.83;0.253;1.32
2019;04 80;NYKÖPING;TUNABERGS FÖRSAMLING;33.883;32.503;21.42;10.83;0.253;1.38
2019;04 80;NYKÖPING;TYSTBERGABYGDENS FÖRSAMLING;34.093;32.503;21.42;10.83;0.253;1.59
2019;04 81;OXELÖSUND;OXELÖSUNDS FÖRSAMLING;34.343;33.303;22.22;10.83;0.253;1.04
2019;04 82;FLEN;BETTNA FÖRSAMLING;34.713;33.353;22.27;10.83;0.253;1.36
2019;04 82;FLEN;DUNKER-LILLA MALMA FÖRSAMLING;34.613;33.353;22.27;10.83;0.253;1.26
2019;04 82;FLEN;FLEN, HELGESTA-HYLTINGE FÖRSAMLING;34.353;33.353;22.27;10.83;0.253;1.00
2019;04 82;FLEN;MELLÖSA FÖRSAMLING;34.823;33.353;22.27;10.83;0.253;1.47
2019;04 83;KATRINEHOLM;BJÖRKVIKS FÖRSAMLING;34.703;33.203;22.12;10.83;0.253;1.50
2019;04 83;KATRINEHOLM;KATRINEHOLMSBYGDENS FÖRSAMLING;34.253;33.203;22.12;10.83;0.253;1.05
2019;04 84;ESKILSTUNA;ESKILSTUNA FÖRSAMLING;34.003;33.103;22.02;10.83;0.253;0.90
2019;04 84;ESKILSTUNA;HUSBY-REKARNE FÖRSAMLING;34.123;33.103;22.02;10.83;0.253;1.02
2019;04 84;ESKILSTUNA;HÄLLBY FÖRSAMLING MED TUMBO OCH RÅBY;34.243;33.103;22.02;10.83;0.253;1.14
2019;04 84;ESKILSTUNA;KAFJÄRDENS FÖRSAMLING;34.043;33.103;22.02;10.83;0.253;0.94
2019;04 84;ESKILSTUNA;NÄSHULTA FÖRSAMLING;34.123;33.103;22.02;10.83;0.253;1.02
2019;04 84;ESKILSTUNA;STENKVISTA-ÄRLA FÖRSAMLING;34.333;33.103;22.02;10.83;0.253;1.23
2019;04 84;ESKILSTUNA;TORSHÄLLA FÖRSAMLING;34.043;33.103;22.02;10.83;0.253;0.94
2019;04 84;ESKILSTUNA;VÄSTRA REKARNE FÖRSAMLING;34.003;33.103;22.02;10.83;0.253;0.90
2019;04 86;STRÄNGNÄS;MARIEFREDS FÖRSAMLING;33.863;32.753;21.67;10.83;0.253;1.11
2019;04 86;STRÄNGNÄS;STALLARHOLMENS FÖRSAMLING;34.153;32.753;21.67;10.83;0.253;1.40
2019;04 86;STRÄNGNÄS;STRÄNGNÄS DOMKYRKOFÖRSAMLING MED ASP;33.773;32.753;21.67;10.83;0.253;1.02
2019;04 86;STRÄNGNÄS;VÅRFRUBERGA-HÄRADS FÖRSAMLING;34.173;32.753;21.67;10.83;0.253;1.42
2019;04 86;STRÄNGNÄS;ÅKER-LÄNNA FÖRSAMLING;34.043;32.753;21.67;10.83;0.253;1.29
2019;04 88;TROSA;TROSA FÖRSAMLING;33.653;32.683;21.60;10.83;0.253;0.97
2019;05 09;ÖDESHÖG;ÖDESHÖGS FÖRSAMLING;33.703;32.553;21.60;10.70;0.253;1.15
2019;05 12;YDRE;NORRA YDRE FÖRSAMLING;34.433;32.903;21.95;10.70;0.253;1.53
2019;05 12;YDRE;SUND-SVINHULTS FÖRSAMLING;34.433;32.903;21.95;10.70;0.253;1.53
2019;05 12;YDRE;VÄSTRA RYDS FÖRSAMLING;34.433;32.903;21.95;10.70;0.253;1.53
2019;05 13;KINDA;HORNS FÖRSAMLING;33.193;31.903;20.95;10.70;0.253;1.29
2019;05 13;KINDA;HYCKLINGE FÖRSAMLING;33.193;31.903;20.95;10.70;0.253;1.29
2019;05 13;KINDA;KISA FÖRSAMLING;33.193;31.903;20.95;10.70;0.253;1.29
2019;05 13;KINDA;RIMFORSA FÖRSAMLING;33.353;31.903;20.95;10.70;0.253;1.45
2019;05 13;KINDA;TIDERSRUMS FÖRSAMLING;33.193;31.903;20.95;10.70;0.253;1.29
2019;05 13;KINDA;VÄSTRA ENEBY FÖRSAMLING;33.193;31.903;20.95;10.70;0.253;1.29
2019;05 60;BOXHOLM;BOXHOLMS FÖRSAMLING;33.923;32.773;21.82;10.70;0.253;1.15
2019;05 61;ÅTVIDABERG;ÅTVIDS FÖRSAMLING;34.183;32.903;21.95;10.70;0.253;1.28
2019;05 62;FINSPÅNG;FINSPÅNGS FÖRSAMLING;34.153;33.103;22.15;10.70;0.253;1.05
2019;05 63;VALDEMARSVIK;RINGARUMS FÖRSAMLING;34.783;33.433;22.48;10.70;0.253;1.35
2019;05 63;VALDEMARSVIK;VALDEMARSVIKS FÖRSAMLING;34.783;33.433;22.48;10.70;0.253;1.35
2019;05 80;LINKÖPING;GOTTFRIDSBERGS FÖRSAMLING;32.293;31.153;20.20;10.70;0.253;1.14
2019;05 80;LINKÖPING;KÄRNA FÖRSAMLING;32.353;31.153;20.20;10.70;0.253;1.20
2019;05 80;LINKÖPING;LANDERYDS FÖRSAMLING;32.293;31.153;20.20;10.70;0.253;1.14
2019;05 80;LINKÖPING;LINKÖPINGS BERGA FÖRSAMLING;32.293;31.153;20.20;10.70;0.253;1.14
2019;05 80;LINKÖPING;LINKÖPINGS DOMKYRKOFÖRSAMLING;32.293;31.153;20.20;10.70;0.253;1.14
2019;05 80;LINKÖPING;LINKÖPINGS JOHANNELUNDS FÖRSAMLING;32.293;31.153;20.20;10.70;0.253;1.14
2019;05 80;LINKÖPING;LINKÖPINGS RYDS FÖRSAMLING;32.293;31.153;20.20;10.70;0.253;1.14
2019;05 80;LINKÖPING;LINKÖPINGS SKÄGGETORPS FÖRSAMLING;32.293;31.153;20.20;10.70;0.253;1.14
2019;05 80;LINKÖPING;LINKÖPINGS S:T LARS FÖRSAMLING;32.293;31.153;20.20;10.70;0.253;1.14
2019;05 80;LINKÖPING;NYKIL-GAMMALKILS FÖRSAMLING;32.414;31.153;20.20;10.70;0.253;1.261
2019;05 80;LINKÖPING;SKEDA FÖRSAMLING;32.414;31.153;20.20;10.70;0.253;1.261
2019;05 80;LINKÖPING;SLAKA FÖRSAMLING;32.414;31.153;20.20;10.70;0.253;1.261
2019;05 80;LINKÖPING;ULRIKA FÖRSAMLING;32.414;31.153;20.20;10.70;0.253;1.261
2019;05 80;LINKÖPING;VIKINGSTADS FÖRSAMLING;32.253;31.153;20.20;10.70;0.253;1.10
2019;05 80;LINKÖPING;VISTS FÖRSAMLING;32.573;31.153;20.20;10.70;0.253;1.42
2019;05 80;LINKÖPING;VRETA KLOSTERS FÖRSAMLING;32.363;31.153;20.20;10.70;0.253;1.21
2019;05 80;LINKÖPING;VÅRDNÄS FÖRSAMLING;32.573;31.153;20.20;10.70;0.253;1.42
2019;05 80;LINKÖPING;ÅKERBO FÖRSAMLING;32.453;31.153;20.20;10.70;0.253;1.30
2019;05 81;NORRKÖPING;JONSBERGS FÖRSAMLING;34.203;32.703;21.75;10.70;0.253;1.50
2019;05 81;NORRKÖPING;KOLMÅRDENS FÖRSAMLING;33.673;32.703;21.75;10.70;0.253;0.97
2019;05 81;NORRKÖPING;NORRKÖPINGS BORGS FÖRSAMLING;33.673;32.703;21.75;10.70;0.253;0.97
2019;05 81;NORRKÖPING;NORRKÖPINGS S:T JOHANNES FÖRSAMLING;33.673;32.703;21.75;10.70;0.253;0.97
2019;05 81;NORRKÖPING;NORRKÖPINGS S:T OLOFS FÖRSAMLING;33.673;32.703;21.75;10.70;0.253;0.97
2019;05 81;NORRKÖPING;VÄSTRA VIKBOLANDETS FÖRSAMLING;34.153;32.703;21.75;10.70;0.253;1.45
2019;05 81;NORRKÖPING;ÖSTRA HUSBY FÖRSAMLING;34.203;32.703;21.75;10.70;0.253;1.50
